X Y Z VX VY VZ
1297.1911147405324 2020.6979600832813 2546.3846853830782 0 0 0
1297.4797726400614 2020.512626448153 2546.3846853830782 0 0 0
1297.7684040604113 2020.3272515780734 2546.3846853830782 0 0 0
1298.0570089956916 2020.1418354768257 2546.3846853830782 0 0 0
1298.3455874400127 2019.9563781481936 2546.3846853830782 0 0 0
1269.4563842894686 2037.8072889573689 2546.7276928362257 0 0 0
1269.7474866618359 2037.6259172519922 2546.7276928362257 0 0 0
1270.0385631209886 2037.4445039624136 2546.7276928362257 0 0 0
1270.329613660988 2037.2630490923348 2546.7276928362257 0 0 0
1270.6206382758926 2037.0815526454594 2546.7276928362257 0 0 0
1270.9116369597637 2036.900014625491 2546.7276928362257 0 0 0
1271.2026097066632 2036.7184350361345 2546.7276928362257 0 0 0
1271.4935565106518 2036.536813881096 2546.7276928362257 0 0 0
1271.7844773657928 2036.3551511640815 2546.7276928362257 0 0 0
1272.0753722661489 2036.1734468887985 2546.7276928362257 0 0 0
1272.366241205782 2035.991701058956 2546.7276928362257 0 0 0
1272.6570841787584 2035.809913678262 2546.7276928362257 0 0 0
1272.9479011791407 2035.628084750427 2546.7276928362257 0 0 0
1273.2386922009944 2035.4462142791622 2546.7276928362257 0 0 0
1273.5294572383852 2035.2643022681787 2546.7276928362257 0 0 0
1273.820196285379 2035.082348721189 2546.7276928362257 0 0 0
1274.110909336042 2034.9003536419066 2546.7276928362257 0 0 0
1274.401596384442 2034.7183170340454 2546.7276928362257 0 0 0
1274.692257424646 2034.5362389013208 2546.7276928362257 0 0 0
1274.9828924507221 2034.3541192474486 2546.7276928362257 0 0 0
1275.2735014567395 2034.1719580761453 2546.7276928362257 0 0 0
1275.5640844367667 2033.989755391129 2546.7276928362257 0 0 0
1275.8546413848744 2033.8075111961175 2546.7276928362257 0 0 0
1276.1451722951324 2033.62522549483 2546.7276928362257 0 0 0
1276.435677161611 2033.4428982909874 2546.7276928362257 0 0 0
1276.7261559783822 2033.2605295883102 2546.7276928362257 0 0 0
1277.0166087395176 2033.0781193905198 2546.7276928362257 0 0 0
1277.307035439089 2032.8956677013398 2546.7276928362257 0 0 0
1277.5974360711707 2032.7131745244928 2546.7276928362257 0 0 0
1277.8878106298355 2032.530639863704 2546.7276928362257 0 0 0
1278.1781591091565 2032.348063722698 2546.7276928362257 0 0 0
1278.4684815032097 2032.1654461052005 2546.7276928362257 0 0 0
1278.7587778060692 2031.9827870149393 2546.7276928362257 0 0 0
1279.0490480118103 2031.8000864556418 2546.7276928362257 0 0 0
1279.3392921145103 2031.6173444310361 2546.7276928362257 0 0 0
1279.6295101082446 2031.4345609448524 2546.7276928362257 0 0 0
1279.9197019870917 2031.2517360008203 2546.7276928362257 0 0 0
1280.2098677451286 2031.0688696026712 2546.7276928362257 0 0 0
1280.500007376433 2030.8859617541373 2546.7276928362257 0 0 0
1280.7901208750843 2030.703012458951 2546.7276928362257 0 0 0
1281.0802082351624 2030.520021720846 2546.7276928362257 0 0 0
1281.3702694507456 2030.3369895435574 2546.7276928362257 0 0 0
1281.6603045159159 2030.1539159308197 2546.7276928362257 0 0 0
1281.9503134247532 2029.9708008863695 2546.7276928362257 0 0 0
1282.240296171339 2029.7876444139442 2546.7276928362257 0 0 0
1282.5302527497558 2029.604446517281 2546.7276928362257 0 0 0
1282.8201831540862 2029.421207200119 2546.7276928362257 0 0 0
1283.1100873784121 2029.2379264661981 2546.7276928362257 0 0 0
1283.3999654168188 2029.054604319258 2546.7276928362257 0 0 0
1283.6898172633885 2028.8712407630405 2546.7276928362257 0 0 0
1283.9796429122077 2028.6878358012875 2546.7276928362257 0 0 0
1284.2694423573605 2028.5043894377418 2546.7276928362257 0 0 0
1284.5592155929326 2028.3209016761477 2546.7276928362257 0 0 0
1284.848962613011 2028.1373725202495 2546.7276928362257 0 0 0
1285.1386834116822 2027.9538019737925 2546.7276928362257 0 0 0
1285.4283779830325 2027.7701900405236 2546.7276928362257 0 0 0
1285.7180463211514 2027.5865367241897 2546.7276928362257 0 0 0
1286.0076884201264 2027.4028420285383 2546.7276928362257 0 0 0
1286.2973042740464 2027.2191059573192 2546.7276928362257 0 0 0
1286.5868938770013 2027.0353285142814 2546.7276928362257 0 0 0
1286.8764572230807 2026.8515097031761 2546.7276928362257 0 0 0
1287.1659943063753 2026.6676495277543 2546.7276928362257 0 0 0
1287.455505120976 2026.483747991768 2546.7276928362257 0 0 0
1287.7449896609746 2026.2998050989709 2546.7276928362257 0 0 0
1288.0344479204637 2026.1158208531165 2546.7276928362257 0 0 0
1288.3238798935356 2025.9317952579595 2546.7276928362257 0 0 0
1288.6132855742828 2025.7477283172561 2546.7276928362257 0 0 0
1288.9026649568002 2025.5636200347622 2546.7276928362257 0 0 0
1289.1920180351815 2025.379470414235 2546.7276928362257 0 0 0
1289.4813448035216 2025.1952794594333 2546.7276928362257 0 0 0
1289.7706452559162 2025.011047174116 2546.7276928362257 0 0 0
1290.059919386461 2024.8267735620423 2546.7276928362257 0 0 0
1290.3491671892518 2024.6424586269736 2546.7276928362257 0 0 0
1290.6383886583865 2024.4581023726707 2546.7276928362257 0 0 0
1290.9275837879625 2024.2737048028969 2546.7276928362257 0 0 0
1291.2167525720772 2024.0892659214146 2546.7276928362257 0 0 0
1291.50589500483 2023.9047857319879 2546.7276928362257 0 0 0
1291.7950110803195 2023.7202642383827 2546.7276928362257 0 0 0
1292.0841007926456 2023.5357014443634 2546.7276928362257 0 0 0
1292.3731641359086 2023.3510973536972 2546.7276928362257 0 0 0
1292.6622011042086 2023.1664519701521 2546.7276928362257 0 0 0
1292.9512116916483 2022.9817652974953 2546.7276928362257 0 0 0
1293.240195892328 2022.7970373394965 2546.7276928362257 0 0 0
1293.5291537003507 2022.612268099926 2546.7276928362257 0 0 0
1293.8180851098195 2022.4274575825534 2546.7276928362257 0 0 0
1294.1069901148376 2022.2426057911516 2546.7276928362257 0 0 0
1294.3958687095087 2022.0577127294928 2546.7276928362257 0 0 0
1294.6847208879383 2021.8727784013497 2546.7276928362257 0 0 0
1294.9735466442303 2021.687802810497 2546.7276928362257 0 0 0
1295.2623459724907 2021.5027859607098 2546.7276928362257 0 0 0
1295.5511188668258 2021.317727855764 2546.7276928362257 0 0 0
1295.8398653213421 2021.1326284994354 2546.7276928362257 0 0 0
1296.1285853301472 2020.9474878955027 2546.7276928362257 0 0 0
1296.4172788873484 2020.7623060477436 2546.7276928362257 0 0 0
1296.705945987054 2020.5770829599378 2546.7276928362257 0 0 0
1296.9945866233732 2020.3918186358646 2546.7276928362257 0 0 0
1297.2832007904153 2020.2065130793058 2546.7276928362257 0 0 0
1297.57178848229 2020.0211662940424 2546.7276928362257 0 0 0
1297.8603496931075 2019.8357782838575 2546.7276928362257 0 0 0
1298.1488844169794 2019.6503490525345 2546.7276928362257 0 0 0
1269.264003012641 2037.498467029314 2547.070648315338 0 0 0
1269.5550612695533 2037.317122810128 2547.070648315338 0 0 0
1269.846093617178 2037.135737013042 2547.070648315338 0 0 0
1270.1371000495772 2036.9543096417572 2547.070648315338 0 0 0
1270.4280805608107 2036.7728406999765 2547.070648315338 0 0 0
1270.7190351449403 2036.5913301914031 2547.070648315338 0 0 0
1271.009963796029 2036.4097781197413 2547.070648315338 0 0 0
1271.3008665081384 2036.2281844886966 2547.070648315338 0 0 0
1271.5917432753326 2036.0465493019747 2547.070648315338 0 0 0
1271.882594091675 2035.8648725632822 2547.070648315338 0 0 0
1272.1734189512292 2035.6831542763275 2547.070648315338 0 0 0
1272.4642178480613 2035.5013944448183 2547.070648315338 0 0 0
1272.7549907762357 2035.3195930724642 2547.070648315338 0 0 0
1273.0457377298183 2035.137750162976 2547.070648315338 0 0 0
1273.3364587028757 2034.9558657200646 2547.070648315338 0 0 0
1273.6271536894753 2034.7739397474413 2547.070648315338 0 0 0
1273.9178226836832 2034.5919722488197 2547.070648315338 0 0 0
1274.208465679569 2034.4099632279126 2547.070648315338 0 0 0
1274.4990826712 2034.227912688435 2547.070648315338 0 0 0
1274.7896736526457 2034.0458206341023 2547.070648315338 0 0 0
1275.0802386179757 2033.8636870686303 2547.070648315338 0 0 0
1275.37077756126 2033.6815119957364 2547.070648315338 0 0 0
1275.6612904765695 2033.499295419138 2547.070648315338 0 0 0
1275.9517773579753 2033.317037342554 2547.070648315338 0 0 0
1276.2422381995486 2033.1347377697043 2547.070648315338 0 0 0
1276.5326729953622 2032.9523967043087 2547.070648315338 0 0 0
1276.8230817394885 2032.7700141500886 2547.070648315338 0 0 0
1277.1134644260007 2032.587590110767 2547.070648315338 0 0 0
1277.4038210489732 2032.4051245900653 2547.070648315338 0 0 0
1277.6941516024804 2032.2226175917085 2547.070648315338 0 0 0
1277.984456080596 2032.0400691194209 2547.070648315338 0 0 0
1278.2747344773968 2031.8574791769274 2547.070648315338 0 0 0
1278.564986786958 2031.674847767955 2547.070648315338 0 0 0
1278.8552130033556 2031.492174896231 2547.070648315338 0 0 0
1279.145413120668 2031.3094605654828 2547.070648315338 0 0 0
1279.4355871329717 2031.1267047794397 2547.070648315338 0 0 0
1279.7257350343455 2030.943907541831 2547.070648315338 0 0 0
1280.0158568188676 2030.7610688563877 2547.070648315338 0 0 0
1280.3059524806167 2030.578188726841 2547.070648315338 0 0 0
1280.596022013673 2030.3952671569232 2547.070648315338 0 0 0
1280.8860654121172 2030.2123041503671 2547.070648315338 0 0 0
1281.1760826700288 2030.0292997109075 2547.070648315338 0 0 0
1281.4660737814902 2029.846253842278 2547.070648315338 0 0 0
1281.7560387405829 2029.663166548215 2547.070648315338 0 0 0
1282.0459775413883 2029.480037832455 2547.070648315338 0 0 0
1282.335890177991 2029.296867698735 2547.070648315338 0 0 0
1282.6257766444735 2029.113656150793 2547.070648315338 0 0 0
1282.9156369349191 2028.9304031923687 2547.070648315338 0 0 0
1283.2054710434138 2028.7471088272014 2547.070648315338 0 0 0
1283.495278964041 2028.563773059032 2547.070648315338 0 0 0
1283.7850606908876 2028.3803958916021 2547.070648315338 0 0 0
1284.0748162180391 2028.1969773286535 2547.070648315338 0 0 0
1284.3645455395817 2028.0135173739304 2547.070648315338 0 0 0
1284.6542486496037 2027.8300160311762 2547.070648315338 0 0 0
1284.943925542192 2027.6464733041357 2547.070648315338 0 0 0
1285.233576211434 2027.4628891965558 2547.070648315338 0 0 0
1285.5232006514202 2027.279263712182 2547.070648315338 0 0 0
1285.8127988562392 2027.0955968547617 2547.070648315338 0 0 0
1286.1023708199803 2026.9118886280437 2547.070648315338 0 0 0
1286.3919165367345 2026.728139035777 2547.070648315338 0 0 0
1286.6814360005924 2026.5443480817119 2547.070648315338 0 0 0
1286.9709292056455 2026.360515769599 2547.070648315338 0 0 0
1287.2603961459859 2026.1766421031896 2547.070648315338 0 0 0
1287.5498368157057 2025.992727086237 2547.070648315338 0 0 0
1287.8392512088985 2025.8087707224938 2547.070648315338 0 0 0
1288.1286393196579 2025.6247730157143 2547.070648315338 0 0 0
1288.4180011420772 2025.4407339696543 2547.070648315338 0 0 0
1288.7073366702523 2025.2566535880687 2547.070648315338 0 0 0
1288.9966458982774 2025.0725318747147 2547.070648315338 0 0 0
1289.2859288202483 2024.8883688333503 2547.070648315338 0 0 0
1289.5751854302619 2024.7041644677336 2547.070648315338 0 0 0
1289.8644157224146 2024.5199187816236 2547.070648315338 0 0 0
1290.1536196908035 2024.335631778781 2547.070648315338 0 0 0
1290.442797329527 2024.1513034629656 2547.070648315338 0 0 0
1290.731948632683 2023.9669338379406 2547.070648315338 0 0 0
1291.0210735943706 2023.7825229074679 2547.070648315338 0 0 0
1291.31017220869 2023.598070675311 2547.070648315338 0 0 0
1291.59924446974 2023.413577145235 2547.070648315338 0 0 0
1291.888290371622 2023.2290423210036 2547.070648315338 0 0 0
1292.177309908437 2023.0444662063837 2547.070648315338 0 0 0
1292.466303074286 2022.8598488051427 2547.070648315338 0 0 0
1292.7552698632726 2022.6751901210473 2547.070648315338 0 0 0
1293.0442102694983 2022.4904901578666 2547.070648315338 0 0 0
1293.3331242870663 2022.30574891937 2547.070648315338 0 0 0
1293.6220119100813 2022.120966409327 2547.070648315338 0 0 0
1293.9108731326469 2021.9361426315097 2547.070648315338 0 0 0
1294.1997079488679 2021.7512775896898 2547.070648315338 0 0 0
1294.4885163528506 2021.5663712876392 2547.070648315338 0 0 0
1294.7772983387001 2021.3814237291324 2547.070648315338 0 0 0
1295.066053900523 2021.1964349179436 2547.070648315338 0 0 0
1295.3547830324267 2021.0114048578482 2547.070648315338 0 0 0
1295.6434857285183 2020.8263335526217 2547.070648315338 0 0 0
1295.9321619829063 2020.6412210060419 2547.070648315338 0 0 0
1296.2208117896992 2020.456067221886 2547.070648315338 0 0 0
1296.5094351430062 2020.2708722039333 2547.070648315338 0 0 0
1296.798032036937 2020.0856359559623 2547.070648315338 0 0 0
1297.086602465602 2019.9003584817542 2547.070648315338 0 0 0
1297.3751464231118 2019.7150397850896 2547.070648315338 0 0 0
1297.6636639035776 2019.5296798697514 2547.070648315338 0 0 0
1297.9521549011117 2019.3442787395215 2547.070648315338 0 0 0
1269.0715958324665 2037.1896035196576 2547.4135518134176 0 0 0
1269.3626099679839 2037.0082867903634 2547.4135518134176 0 0 0
1269.653598198141 2036.8269284894718 2547.4135518134176 0 0 0
1269.9445605170013 2036.6455286206835 2547.4135518134176 0 0 0
1270.2354969186254 2036.464087187701 2547.4135518134176 0 0 0
1270.5264073970757 2036.282604194227 2547.4135518134176 0 0 0
1270.8172919464162 2036.101079643965 2547.4135518134176 0 0 0
1271.1081505607094 2035.91951354062 2547.4135518134176 0 0 0
1271.3989832340205 2035.7379058878973 2547.4135518134176 0 0 0
1271.6897899604137 2035.556256689503 2547.4135518134176 0 0 0
1271.9805707339533 2035.3745659491447 2547.4135518134176 0 0 0
1272.2713255487067 2035.1928336705296 2547.4135518134176 0 0 0
1272.5620543987388 2035.0110598573667 2547.4135518134176 0 0 0
1272.8527572781168 2034.8292445133666 2547.4135518134176 0 0 0
1273.1434341809081 2034.6473876422388 2547.4135518134176 0 0 0
1273.4340851011805 2034.465489247695 2547.4135518134176 0 0 0
1273.7247100330014 2034.2835493334476 2547.4135518134176 0 0 0
1274.0153089704415 2034.1015679032091 2547.4135518134176 0 0 0
1274.3058819075688 2033.9195449606939 2547.4135518134176 0 0 0
1274.5964288384534 2033.7374805096167 2547.4135518134176 0 0 0
1274.8869497571663 2033.5553745536931 2547.4135518134176 0 0 0
1275.177444657778 2033.3732270966395 2547.4135518134176 0 0 0
1275.4679135343606 2033.191038142173 2547.4135518134176 0 0 0
1275.758356380986 2033.0088076940117 2547.4135518134176 0 0 0
1276.0487731917262 2032.8265357558755 2547.4135518134176 0 0 0
1276.3391639606548 2032.644222331483 2547.4135518134176 0 0 0
1276.6295286818456 2032.4618674245553 2547.4135518134176 0 0 0
1276.9198673493722 2032.2794710388146 2547.4135518134176 0 0 0
1277.2101799573102 2032.0970331779822 2547.4135518134176 0 0 0
1277.5004664997346 2031.9145538457822 2547.4135518134176 0 0 0
1277.79072697072 2031.7320330459384 2547.4135518134176 0 0 0
1278.0809613643444 2031.5494707821751 2547.4135518134176 0 0 0
1278.3711696746839 2031.366867058219 2547.4135518134176 0 0 0
1278.6613518958152 2031.1842218777963 2547.4135518134176 0 0 0
1278.9515080218175 2031.0015352446344 2547.4135518134176 0 0 0
1279.2416380467685 2030.8188071624616 2547.4135518134176 0 0 0
1279.5317419647474 2030.6360376350071 2547.4135518134176 0 0 0
1279.821819769834 2030.4532266660008 2547.4135518134176 0 0 0
1280.1118714561073 2030.2703742591739 2547.4135518134176 0 0 0
1280.401897017649 2030.0874804182572 2547.4135518134176 0 0 0
1280.69189644854 2029.9045451469842 2547.4135518134176 0 0 0
1280.9818697428611 2029.7215684490882 2547.4135518134176 0 0 0
1281.2718168946958 2029.5385503283026 2547.4135518134176 0 0 0
1281.5617378981258 2029.355490788363 2547.4135518134176 0 0 0
1281.8516327472341 2029.1723898330058 2547.4135518134176 0 0 0
1282.141501436106 2028.989247465967 2547.4135518134176 0 0 0
1282.4313439588245 2028.8060636909843 2547.4135518134176 0 0 0
1282.7211603094743 2028.6228385117965 2547.4135518134176 0 0 0
1283.010950482142 2028.4395719321424 2547.4135518134176 0 0 0
1283.3007144709122 2028.2562639557627 2547.4135518134176 0 0 0
1283.5904522698725 2028.0729145863982 2547.4135518134176 0 0 0
1283.8801638731093 2027.88952382779 2547.4135518134176 0 0 0
1284.1698492747093 2027.706091683682 2547.4135518134176 0 0 0
1284.4595084687626 2027.5226181578169 2547.4135518134176 0 0 0
1284.749141449356 2027.339103253939 2547.4135518134176 0 0 0
1285.038748210579 2027.155546975794 2547.4135518134176 0 0 0
1285.3283287465217 2026.971949327128 2547.4135518134176 0 0 0
1285.6178830512742 2026.788310311687 2547.4135518134176 0 0 0
1285.9074111189268 2026.6046299332195 2547.4135518134176 0 0 0
1286.1969129435713 2026.420908195474 2547.4135518134176 0 0 0
1286.4863885192992 2026.2371451022 2547.4135518134176 0 0 0
1286.7758378402027 2026.0533406571476 2547.4135518134176 0 0 0
1287.065260900375 2025.8694948640675 2547.4135518134176 0 0 0
1287.3546576939093 2025.6856077267125 2547.4135518134176 0 0 0
1287.6440282148997 2025.5016792488348 2547.4135518134176 0 0 0
1287.9333724574408 2025.317709434188 2547.4135518134176 0 0 0
1288.2226904156269 2025.133698286527 2547.4135518134176 0 0 0
1288.5119820835546 2024.949645809607 2547.4135518134176 0 0 0
1288.801247455319 2024.7655520071837 2547.4135518134176 0 0 0
1289.0904865250172 2024.581416883015 2547.4135518134176 0 0 0
1289.3796992867467 2024.397240440858 2547.4135518134176 0 0 0
1289.6688857346048 2024.2130226844718 2547.4135518134176 0 0 0
1289.9580458626892 2024.028763617616 2547.4135518134176 0 0 0
1290.2471796650998 2023.8444632440503 2547.4135518134176 0 0 0
1290.5362871359353 2023.6601215675369 2547.4135518134176 0 0 0
1290.8253682692953 2023.4757385918372 2547.4135518134176 0 0 0
1291.1144230592809 2023.2913143207143 2547.4135518134176 0 0 0
1291.4034514999921 2023.1068487579323 2547.4135518134176 0 0 0
1291.692453585531 2022.9223419072553 2547.4135518134176 0 0 0
1291.9814293099998 2022.7377937724484 2547.4135518134176 0 0 0
1292.2703786675002 2022.5532043572794 2547.4135518134176 0 0 0
1292.5593016521364 2022.3685736655136 2547.4135518134176 0 0 0
1292.848198258011 2022.1839017009204 2547.4135518134176 0 0 0
1293.1370684792282 2021.9991884672681 2547.4135518134176 0 0 0
1293.4259123098936 2021.8144339683258 2547.4135518134176 0 0 0
1293.7147297441118 2021.629638207865 2547.4135518134176 0 0 0
1294.0035207759881 2021.4448011896566 2547.4135518134176 0 0 0
